Area_Code_and_Description,Code,Description,2001_Census_total_families_in_occupied_private_dwellings,2006_Census_total_families_in_occupied_private_dwellings,2013_Census_total_families_in_occupied_private_dwellings,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Student_Allowance,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Not_Stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_in_private_occupied_dwellings
07001 Queenstown-Wakatipu Ward,07001,Queenstown-Wakatipu Ward,2535,3291,4314,1233,1029,273,2535,1848,1182,261,3291,2295,1701,321,4314,171,249,522,546,360,330,2181,354,2535,55300,117,168,489,654,669,825,2919,375,3291,71700,129,156,504,708,1029,1320,3846,468,4314,82300,1974,1155,1167,96,246,72,87,36,99,15,48,81,78,15,2508,27,2535,2628,1491,1350,132,273,78,24,27,60,21,21,135,96,12,3258,33,3291,3456,1785,1449,114,456,99,27,30,54,15,54,315,120,24,4260,54,4314
07002 Wanaka Ward,07002,Wanaka Ward,1260,2007,2673,663,477,126,1263,1110,747,153,2007,1395,1050,228,2673,129,195,300,252,96,84,1059,201,1263,43700,108,168,357,417,381,348,1779,228,2007,62300,78,159,399,513,582,651,2376,297,2673,72200,855,576,621,45,237,72,54,27,60,9,15,60,30,3,1251,12,1263,1464,1002,930,81,303,96,15,30,48,12,12,87,57,3,1986,21,2007,1869,1344,1068,87,507,132,24,33,60,12,33,225,78,18,2649,24,2673
07003 Arrowtown Ward,07003,Arrowtown Ward,489,636,726,249,189,51,489,318,261,57,636,336,324,69,726,45,54,102,123,60,42,429,60,489,52600,27,42,90,123,159,138,585,54,636,71400,12,18,96,111,189,228,657,69,726,84300,375,183,210,18,69,24,9,3,21,6,6,18,9,3,483,3,489,483,285,279,18,87,21,0,3,15,3,3,36,18,9,633,3,639,558,348,279,15,105,18,0,9,12,3,12,57,18,3,720,6,726
07101 Mosgiel-Taieri Ward,07101,Mosgiel-Taieri Ward,4092,4395,4767,1821,1740,531,4092,2058,1818,519,4395,2319,1842,606,4770,567,624,924,717,408,282,3528,564,4092,42500,264,621,798,783,744,624,3840,558,4395,56000,171,345,906,732,972,1191,4317,453,4767,70100,2865,1098,1542,180,870,249,270,75,267,141,87,279,117,18,4071,21,4092,3237,1197,1638,159,1020,222,78,96,189,153,60,264,150,12,4371,27,4395,3426,1248,1596,147,1272,240,102,96,207,114,102,423,171,12,4743,27,4767
07102 Waikouaiti Coast-Chalmers Ward,07102,Waikouaiti Coast-Chalmers Ward,2340,2433,2562,1002,921,420,2343,1110,933,390,2433,1251,942,369,2562,426,354,465,390,204,144,1980,363,2340,39800,201,333,438,417,402,324,2115,318,2433,54100,132,183,441,354,531,648,2289,270,2562,71900,1701,612,738,108,357,120,243,99,234,75,108,168,93,6,2322,21,2340,1884,672,777,90,384,111,108,90,159,87,96,186,120,6,2415,15,2433,1995,708,720,81,510,117,87,72,123,69,84,243,111,18,2547,15,2562
07103 Central Ward,07103,Central Ward,21531,22164,22071,8838,8523,4167,21528,9486,8757,3921,22164,9774,8571,3726,22071,3204,3111,4524,3774,2148,1710,18477,3051,21531,43100,1767,2700,4020,3978,3624,3282,19371,2793,22164,56000,1212,1644,3651,3312,4524,5574,19911,2160,22071,70900,16206,4833,7947,762,3297,1206,2169,588,1995,651,1458,1356,957,105,21381,150,21531,17544,5145,7716,756,3327,1137,930,732,1503,702,1092,1575,1299,117,21987,177,22161,17535,4941,6687,606,3771,1047,1026,654,1281,573,1356,2256,1125,135,21921,150,22071
07201 West Otago Ward,07201,West Otago Ward,645,606,582,261,327,60,648,270,282,51,606,267,273,42,582,54,75,183,117,45,84,561,87,648,46500,48,63,141,117,93,66,525,81,606,52300,18,30,105,126,144,117,543,42,582,67600,450,339,288,18,90,15,15,12,18,12,3,27,15,0,645,3,648,408,315,255,27,93,9,6,6,24,9,3,33,15,3,606,0,606,429,279,204,30,108,12,6,6,12,15,12,42,12,3,582,3,582
07202 Clinton Ward,07202,Clinton Ward,330,318,309,129,180,24,330,138,144,36,318,141,141,27,312,30,39,99,57,18,33,279,54,333,43500,24,45,84,57,42,33,282,36,318,47300,12,18,57,57,69,66,279,33,309,68000,222,177,138,12,36,6,21,6,6,9,3,18,6,0,333,0,330,213,171,129,15,45,6,12,6,15,9,0,21,12,0,318,0,318,225,156,108,12,45,6,9,6,12,9,6,30,6,3,306,3,309
07203 Lawrence-Tuapeka Ward,07203,Lawrence-Tuapeka Ward,354,339,324,177,138,39,357,168,141,27,339,186,117,21,324,60,51,81,45,24,24,279,75,354,40100,24,39,81,57,45,39,282,57,339,49000,24,24,60,51,72,57,288,36,324,65000,231,183,141,12,57,3,27,12,15,9,6,18,3,3,351,3,357,237,183,126,15,45,9,9,12,18,12,0,18,6,3,339,0,339,234,159,93,18,54,9,9,6,12,9,6,18,6,3,318,3,324
07204 Balclutha Ward,07204,Balclutha Ward,1356,1380,1335,618,555,183,1356,648,561,174,1377,630,525,183,1335,159,204,390,255,108,69,1185,171,1353,41600,87,171,309,291,228,141,1224,156,1377,53400,63,84,216,225,333,294,1218,120,1338,71500,1029,321,507,39,240,54,120,24,84,33,15,72,39,6,1350,6,1353,1080,339,480,66,246,48,84,27,72,42,9,63,42,3,1368,9,1380,1068,312,366,42,285,42,69,21,69,24,15,102,39,3,1326,9,1338
07205 Catlins Ward,07205,Catlins Ward,318,318,291,153,144,21,318,159,132,27,318,159,108,24,291,42,51,81,51,27,24,270,48,318,41800,33,42,72,51,42,36,279,39,318,47700,18,12,60,51,72,51,267,27,291,67200,213,168,123,9,57,3,18,6,15,9,0,15,3,0,315,3,318,204,159,120,15,57,3,15,6,9,9,3,9,9,0,315,3,318,195,141,96,12,60,9,9,3,9,9,0,21,9,0,288,3,291
07206 Bruce Ward,07206,Bruce Ward,1026,1029,1098,471,420,135,1026,504,396,126,1029,552,408,138,1098,162,177,237,156,72,54,852,174,1026,37000,96,135,228,219,144,78,906,123,1029,49400,54,93,198,204,267,186,999,99,1098,65600,702,339,327,45,177,24,93,33,72,45,21,63,27,9,1014,12,1026,738,345,330,45,192,21,33,36,57,39,12,54,33,3,1026,3,1029,804,348,282,33,225,21,42,21,75,33,18,87,33,3,1092,6,1098
07207 Kaitangata-Matau Ward,07207,Kaitangata-Matau Ward,345,360,351,135,162,51,345,141,168,51,360,147,153,51,351,51,45,81,57,27,27,288,60,345,41800,27,48,87,78,39,27,315,48,360,48500,18,24,45,81,69,51,294,54,351,64600,246,93,75,6,48,15,45,12,27,15,0,27,9,3,342,6,345,279,93,69,18,48,6,36,9,21,15,6,30,12,0,357,3,360,264,72,63,12,51,6,33,12,18,9,9,33,9,3,345,6,348
07208 Clutha Valley Ward,07208,Clutha Valley Ward,321,333,348,141,174,6,324,123,195,15,333,150,183,15,348,12,27,72,72,39,54,279,45,321,56500,12,24,69,72,60,60,294,36,333,61300,12,15,39,63,87,102,312,33,348,80900,216,222,168,15,30,3,12,0,6,3,3,15,6,3,321,0,321,240,210,171,15,30,3,9,3,6,6,3,18,12,3,333,0,333,258,207,135,9,48,6,3,0,6,6,6,33,3,3,345,0,348
07301 Te Anau Ward,07301,Te Anau Ward,750,828,963,369,303,78,750,435,324,69,828,555,336,72,963,72,99,156,156,87,75,642,111,750,49700,39,87,171,165,144,123,729,102,831,58000,33,42,159,168,246,207,858,105,963,72600,588,318,342,30,99,15,24,9,30,6,6,45,15,0,744,3,750,651,354,336,33,108,18,15,6,27,6,6,42,15,0,825,3,831,735,408,333,24,183,27,18,9,27,6,6,72,24,6,957,9,963
07302 Tuatapere Ward,07302,Tuatapere Ward,444,411,426,192,207,45,444,186,198,27,411,192,195,39,423,51,63,105,75,27,45,372,72,444,42200,27,51,96,93,42,45,351,60,411,50300,24,27,72,81,72,87,363,63,426,64200,294,231,168,15,60,9,24,9,21,21,3,30,9,0,441,3,444,288,201,153,30,69,6,12,15,9,12,3,24,15,0,405,3,411,282,186,132,21,84,6,12,9,18,6,6,39,6,6,420,3,426
07303 Wallace Ward,07303,Wallace Ward,945,957,942,366,453,123,945,384,462,111,957,417,429,96,942,129,96,231,150,78,120,807,135,945,45100,81,96,198,165,129,141,813,144,957,54000,54,57,153,156,183,231,834,108,942,69800,612,486,366,51,132,15,72,18,66,27,15,57,21,6,939,6,945,645,453,330,48,132,12,42,30,69,33,9,39,33,3,951,6,960,657,384,267,30,156,12,51,27,45,27,9,87,21,3,930,9,942
07304 Five Rivers Ward,07304,Five Rivers Ward,459,453,486,195,231,30,456,207,213,36,456,213,243,27,486,48,75,102,81,36,48,390,66,459,45500,36,45,87,87,72,45,375,81,456,54700,15,33,69,90,114,111,429,57,486,73200,324,252,192,21,60,12,33,9,18,9,3,21,9,0,456,3,459,321,219,171,15,60,9,9,6,18,6,3,15,12,3,450,6,456,369,201,165,21,75,9,15,3,12,3,3,45,12,0,483,0,486
07305 Riverton Ward,07305,Riverton Ward,714,711,705,327,276,111,714,348,276,87,711,369,240,93,705,138,114,150,96,39,57,588,123,714,37100,60,90,162,144,99,66,621,87,708,50600,45,60,129,129,144,132,636,69,702,62800,441,264,198,33,129,21,87,15,57,33,18,45,18,3,705,9,714,495,285,228,30,129,24,36,9,42,27,6,39,24,3,705,3,711,480,276,204,21,162,24,36,12,33,12,12,42,12,3,702,3,705
07306 Waikaia Ward,07306,Waikaia Ward,504,543,561,213,258,33,504,255,252,36,543,297,237,24,561,39,57,126,87,45,72,426,78,504,48300,33,63,114,111,93,75,486,60,543,55900,18,30,84,105,126,150,513,45,561,73900,327,315,249,18,72,3,18,12,18,9,12,27,15,3,501,3,504,372,315,252,21,87,3,6,12,12,9,6,33,12,3,543,0,543,390,288,213,15,105,9,6,6,15,0,3,33,12,3,558,6,561
07307 Winton Ward,07307,Winton Ward,1314,1392,1506,597,606,111,1314,672,621,102,1395,747,651,105,1506,138,189,303,225,138,150,1143,171,1314,46700,78,174,261,261,240,216,1227,165,1395,58300,33,72,225,246,348,450,1377,129,1506,79100,888,615,594,45,261,39,48,15,48,21,27,66,30,3,1308,6,1314,951,612,600,54,309,39,36,21,39,24,15,63,36,0,1377,15,1392,1077,594,558,42,321,33,30,15,45,15,21,114,48,6,1494,9,1506
07308 Wallacetown Ward,07308,Wallacetown Ward,726,726,768,267,381,78,726,285,378,66,729,324,384,63,771,69,72,150,162,87,90,627,99,726,52200,33,54,114,156,147,138,642,84,726,65000,27,27,90,138,189,243,714,57,768,81700,543,363,297,36,81,15,51,9,30,6,15,24,15,3,723,6,726,567,333,288,27,84,9,36,15,21,9,9,33,18,0,726,6,729,627,315,258,30,90,9,27,6,21,9,15,57,21,3,762,6,768
07309 Waihopai Ward,07309,Waihopai Ward,738,765,816,297,393,51,741,333,369,60,765,369,399,51,816,51,54,159,171,108,108,651,90,738,57400,42,51,135,156,156,150,690,75,765,64800,18,30,84,108,219,279,738,78,816,88300,549,471,336,30,81,9,42,3,21,12,12,30,12,3,735,3,738,597,441,321,39,75,3,33,6,15,9,12,24,21,3,762,3,765,627,399,288,30,114,12,15,6,21,6,18,60,21,3,810,3,816
07310 Stewart Island Ward,07310,Stewart Island Ward,93,93,93,63,18,12,90,63,21,9,90,63,30,3,96,12,6,21,21,3,9,72,18,90,49200,12,12,18,21,12,9,84,9,90,55700,3,9,12,18,27,24,84,12,93,73800,66,45,36,3,9,3,9,0,6,3,0,3,3,3,87,3,90,60,42,42,3,12,3,0,0,3,0,0,3,0,0,90,0,90,66,45,27,0,21,3,0,0,3,0,0,12,3,3,96,0,96
07311 Toetoes Ward,07311,Toetoes Ward,597,591,603,243,300,57,597,267,276,45,591,255,291,54,600,45,81,129,111,57,84,513,87,597,49300,39,60,129,123,90,78,516,75,591,54500,24,33,93,129,123,129,525,72,603,68100,411,366,240,21,78,3,36,9,18,6,6,45,12,3,597,3,597,405,348,216,27,72,6,27,6,15,6,6,27,24,3,588,3,591,399,315,192,21,96,9,12,6,21,6,6,39,12,3,597,3,600
07312 Te Tipua Ward,07312,Te Tipua Ward,495,471,477,198,255,42,495,207,219,45,471,204,237,36,477,36,54,120,93,51,81,432,63,495,51600,18,48,84,99,78,96,423,48,471,62100,15,12,51,90,117,150,429,48,474,82200,333,261,225,18,72,6,18,6,12,21,9,27,12,3,492,0,495,333,228,198,15,66,9,9,3,12,9,6,21,12,0,471,3,471,345,204,153,18,69,6,9,3,15,3,6,42,9,0,474,3,477
07401 Waikaka Ward,07401,Waikaka Ward,390,390,393,135,231,27,390,162,204,24,390,177,198,18,393,30,36,99,63,51,57,339,51,390,50900,24,30,78,84,57,63,336,54,390,58200,9,15,42,75,87,129,360,33,396,81900,273,270,216,15,45,6,15,0,6,0,6,21,9,3,387,0,390,279,255,189,15,48,6,6,3,9,3,6,21,6,0,384,3,390,288,243,171,9,63,3,6,0,6,3,6,33,18,0,393,0,396
07402 Kaiwera-Waimumu Ward,07402,Kaiwera-Waimumu Ward,453,459,492,189,222,42,453,192,240,27,456,231,249,12,492,27,48,102,90,60,42,372,84,453,50700,33,36,84,111,78,75,414,39,456,59500,12,15,57,81,111,171,444,45,492,86200,327,294,222,18,57,9,21,6,6,6,9,27,15,0,453,3,456,336,291,219,24,72,9,6,3,9,6,9,24,9,3,453,3,456,378,291,204,12,78,12,6,6,3,9,3,36,9,3,492,0,492
07403 Gore Ward,07403,Gore Ward,2031,2037,1992,924,780,324,2031,951,786,300,2037,999,696,297,1992,267,357,513,357,168,84,1749,285,2031,40400,153,306,414,417,297,165,1755,282,2037,50300,99,150,378,354,462,351,1791,201,1992,65300,1476,432,729,81,441,78,189,42,147,60,42,129,51,9,2019,9,2031,1521,453,687,75,444,66,105,48,132,84,15,132,72,6,2022,12,2037,1515,378,555,69,474,63,60,51,120,42,27,183,66,9,1977,12,1992
07404 Mataura Ward,07404,Mataura Ward,474,408,417,189,180,105,474,165,153,93,408,174,147,96,417,81,84,96,75,33,9,381,90,471,34700,39,75,96,66,60,12,342,69,411,43100,39,33,96,60,69,33,330,87,417,49700,348,45,111,18,78,15,78,15,39,27,12,33,9,3,465,6,471,327,39,72,24,72,6,69,18,36,21,9,27,9,3,399,9,408,303,45,51,15,84,3,39,21,39,15,3,42,6,3,402,12,417
07599 Area Outside Ward,07599,Area Outside Ward,13218,13608,13968,5175,5298,2742,13218,5682,5268,2658,13611,6060,5241,2670,13971,2175,1935,2772,2196,1290,870,11235,1983,13218,41300,1167,1818,2559,2490,2136,1722,11892,1719,13611,53200,807,1194,2397,2175,2949,3153,12678,1293,13968,67900,9771,2652,4272,564,2034,474,1422,318,1548,480,408,909,423,66,13116,102,13218,10656,2733,4023,585,2148,420,912,384,1263,492,357,876,576,42,13509,102,13608,11001,2637,3612,441,2523,351,801,300,1128,363,441,1377,519,48,13878,90,13971
07601 Rodney Ward,07601,Rodney Ward,11757,13800,15582,4992,5160,1602,11754,5784,6222,1791,13800,6873,6744,1962,15579,1380,1461,2208,1932,1419,1530,9939,1818,11754,49300,855,1299,2139,2235,2355,3198,12084,1716,13800,65700,747,960,2331,2013,2805,5133,13989,1590,15582,80100,7860,5313,4365,354,1809,537,546,258,789,189,249,609,327,60,11640,114,11757,9558,6273,5160,459,2196,549,216,306,828,264,249,720,447,75,13662,135,13800,10782,6657,5205,447,3186,645,375,390,822,267,423,1086,438,87,15450,132,15579
07602 Albany Ward,07602,Albany Ward,29058,35406,40815,11295,13785,3981,29061,13701,17010,4695,35406,15849,19689,5277,40815,2730,2979,4485,4971,4611,5151,24927,4131,29058,59100,2055,2934,4530,4815,6549,10443,31323,4086,35406,76100,2028,2121,5532,4725,7107,15693,37209,3606,40812,87700,21210,9948,12081,660,4341,1695,1134,363,1482,348,987,1284,1059,324,28821,237,29058,26352,12108,13983,774,5232,1821,579,603,1395,426,1134,1857,1422,417,35127,279,35409,30540,13314,13605,705,7284,1920,942,867,1437,498,2031,2865,1455,474,40452,360,40812
07603 North Shore Ward,07603,North Shore Ward,33045,35835,38001,12669,14616,5763,33045,13758,16086,5988,35835,14424,17655,5919,37998,3663,3315,5184,5682,4728,5787,28359,4686,33045,57100,2721,2778,4785,5010,6285,10005,31587,4251,35835,72300,2211,2010,4806,4455,6741,14205,34425,3573,37998,86600,24576,9900,13089,687,4353,1767,1752,549,2010,459,1623,1824,1317,453,32718,330,33045,27714,10956,13182,705,4374,1545,930,816,1692,486,1614,2247,1626,483,35466,369,35835,29472,11490,11910,558,5709,1461,1185,948,1476,558,2166,3129,1458,486,37623,378,38001
07604 Waitakere Ward,07604,Waitakere Ward,33333,38040,42048,10362,15696,7278,33333,11928,17790,8319,38040,13113,19767,9168,42048,4536,3630,5754,6015,4395,3039,27366,5967,33333,49200,3249,3693,5865,5832,6648,6846,32133,5907,38043,61200,3075,2949,6309,5556,7872,11034,36795,5253,42048,71900,24729,8244,8448,873,3540,1083,2592,969,3690,810,1347,2271,1005,339,32775,558,33333,29148,9357,8967,948,3969,1032,1458,1479,3612,1020,1392,2709,1341,387,37479,561,38043,31806,9630,7884,795,5181,1053,2160,1998,3654,1155,2454,4227,1284,453,41331,717,42048
07605 Waitemata and Gulf Ward,07605,Waitemata and Gulf Ward,12096,15333,19104,6165,3900,2025,12096,8436,4581,2316,15333,10671,5877,2556,19104,1290,936,1527,1548,1614,3498,10416,1680,12096,68800,1266,1005,1668,1665,2082,5853,13542,1791,15333,86700,1338,960,2103,1941,2880,8046,17265,1839,19104,93900,9063,4875,4974,180,1011,339,843,255,699,180,618,459,570,144,11907,189,12096,11853,5910,6324,201,1182,399,456,327,606,198,678,672,975,294,15156,177,15333,14694,6852,6720,243,1995,468,549,414,504,204,1122,972,987,366,18858,246,19104
